	$node_id_79D5B5CAAE944716A6348456DE09E45B	ID	name	type	cas	atc	source_qry
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":280}"	DB00291	Chlorambucil	small molecule	305-03-3	L01AA02	DB00291
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":616}"	DB00631	Clofarabine	small molecule	123318-82-1	L01BB06	DB00631
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5888}"	DB06769	Bendamustine	small molecule	16506-27-7	L01AA09	DB06769
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1240}"	DB01262	Decitabine	small molecule	2353-33-5	L01BC08	DB01262
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5085}"	DB05482	7-ethyl-10-hydroxycamptothecin	small molecule	86639-52-3	None	DB05482
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":969}"	DB00987	Cytarabine	small molecule	147-94-4	L01BC01	DB00987
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1052}"	DB01073	Fludarabine	small molecule	21679-14-1	L01BB05	DB01073
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1258}"	DB01280	Nelarabine	small molecule	121032-29-9	L01BB07	DB01280
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":910}"	DB00928	Azacitidine	small molecule	320-67-2	L01BC07	DB00928
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":415}"	DB00428	Streptozocin	small molecule	18883-66-4	L01AD04	DB00428
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":511}"	DB00526	Oxaliplatin	small molecule	61825-94-3	L01XA03	DB00526
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":940}"	DB00958	Carboplatin	small molecule	41575-94-4	L01XA02	DB00958
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1080}"	DB01101	Capecitabine	small molecule	154361-50-9	L01BC06	DB01101
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":500}"	DB00515	Cisplatin	small molecule	15663-27-1	L01XA01	DB00515
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1011}"	DB01030	Topotecan	small molecule	123948-87-8	L01XX17	DB01030
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":500}"	DB00515	Cisplatin	small molecule	15663-27-1	L01XA01	DB00515
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7895}"	DB08871	Eribulin	small molecule	253128-41-5	L01XX41	DB08871
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":311}"	DB00322	Floxuridine	small molecule	50-91-9	L01BC09	DB00322
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":3863}"	DB04106	Fotemustine	small molecule	92118-27-9	L01AD05	DB04106
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":724}"	DB00741	Hydrocortisone	small molecule	50-23-7	S01CB03	DB00741
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":987}"	DB01005	Hydroxyurea	small molecule	127-07-1	L01XX05	DB01005
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":635}"	DB00650	Leucovorin	small molecule	58-05-9	V03AF06	DB00650
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1185}"	DB01206	Lomustine	small molecule	13010-47-4	L01AD02	DB01206
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1022}"	DB01042	Melphalan	small molecule	148-82-3	L01AA03	DB01042
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":633}"	DB00648	Mitotane	small molecule	53-19-0	L01XX23	DB00648
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":627}"	DB00642	Pemetrexed	small molecule	137281-23-3	L01BA04	DB00642
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9709}"	DB11678	Treosulfan	small molecule	299-75-2	L01AB02	DB11678
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":349}"	DB00361	Vinorelbine	small molecule	71486-22-1	L01CA04	DB00361
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1147}"	DB01168	Procarbazine	small molecule	671-16-9	L01XB01	DB01168
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":833}"	DB00851	Dacarbazine	small molecule	4342-03-4	L01AX04	DB00851
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4788}"	DB05109	Trabectedin	small molecule	114899-77-3	L01CX01	DB05109
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1160}"	DB01181	Ifosfamide	small molecule	3778-73-2	L01AA06	DB01181
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1213}"	DB01234	Dexamethasone	small molecule	50-02-2	R01AD53	DB01234
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1021}"	DB01041	Thalidomide	small molecule	50-35-1	L04AX02	DB01041
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":941}"	DB00959	Methylprednisolone	small molecule	83-43-2	D10AA02	DB00959
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":279}"	DB00290	Bleomycin	small molecule	11056-06-7	L01DC01	DB00290
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":251}"	DB00262	Carmustine	small molecule	154-93-8	L01AD01	DB00262
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":555}"	DB00570	Vinblastine	small molecule	865-21-4	L01CA01	DB00570
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":952}"	DB00970	Dactinomycin	small molecule	50-76-0	L01DA01	DB00970
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":432}"	DB00445	Epirubicin	small molecule	56420-45-2	L01DB03	DB00445
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":745}"	DB00762	Irinotecan	small molecule	97682-44-5	L01XX19	DB00762
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":627}"	DB00642	Pemetrexed	small molecule	137281-23-3	L01BA04	DB00642
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":835}"	DB00853	Temozolomide	small molecule	85622-93-1	L01AX03	DB00853
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":979}"	DB00997	Doxorubicin	small molecule	23214-92-8	L01DB01	DB00997
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":529}"	DB00544	Fluorouracil	small molecule	51-21-8	L01BC52	DB00544
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":529}"	DB00544	Fluorouracil	small molecule	51-21-8	L01BC52	DB00544
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":516}"	DB00531	Cyclophosphamide	small molecule	50-18-0	L01AA01	DB00531
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":548}"	DB00563	Methotrexate	small molecule	59-05-2	L04AX03	DB00563
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":428}"	DB00441	Gemcitabine	small molecule	95058-81-4	L01BC05	DB00441
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1227}"	DB01248	Docetaxel	small molecule	114977-28-5	L01CD02	DB01248
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":294}"	DB00305	Mitomycin	small molecule	50-07-7	L01DC03	DB00305
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":756}"	DB00773	Etoposide	small molecule	33419-42-0	L01CB01	DB00773
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1011}"	DB01030	Topotecan	small molecule	123948-87-8	L01XX17	DB01030
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":431}"	DB00444	Teniposide	small molecule	29767-20-2	L01CB02	DB00444
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":990}"	DB01008	Busulfan	small molecule	55-98-1	L01AB01	DB01008
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":231}"	DB00242	Cladribine	small molecule	4291-63-8	L04AA40	DB00242
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1148}"	DB01169	Arsenic trioxide	small molecule	1327-53-3	L01XX27	DB01169
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5888}"	DB06769	Bendamustine	small molecule	16506-27-7	L01AA09	DB06769
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":678}"	DB00694	Daunorubicin	small molecule	20830-81-3	L01DB02	DB00694
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1014}"	DB01033	Mercaptopurine	small molecule	50-44-2	L01BB02	DB01033
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1147}"	DB01168	Procarbazine	small molecule	671-16-9	L01XB01	DB01168
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":282}"	DB00293	Raltitrexed	small molecule	112887-68-0	L01BA03	DB00293
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":340}"	DB00352	Tioguanine	small molecule	154-42-7	L01BB03	DB00352
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4296}"	DB04572	Thiotepa	small molecule	52-24-4	L01AC01	DB04572
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8348}"	DB09343	Tipiracil	small molecule	183204-74-2	None	DB09343
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":419}"	DB00432	Trifluridine	small molecule	70-00-8	L01BC59	DB00432
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":373}"	DB00385	Valrubicin	small molecule	56124-62-0	L01DB09	DB00385
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":56}"	DB00059	Pegaspargase	biotech	130167-69-0	L01XX24	DB00059
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5854}"	DB06733	Bafilomycin A1	small molecule	88899-55-2	None	DB06733
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6453}"	DB07348	Brefeldin A	small molecule	20350-15-6	None	DB07348
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5569}"	DB06314	SGX-523	small molecule	1022150-57-7	None	DB06314
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9679}"	DB11648	Afuresertib	small molecule	1047644-62-1	None	DB11648
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6687}"	DB07594	CCT-018159	small molecule	171009-07-7	None	DB07594
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10590}"	DB12588	AZD-1480	small molecule	935666-88-9	None	DB12588
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10258}"	DB12242	AZD-7762	small molecule	860352-01-8	None	DB12242
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":14013}"	DB16107	BI 2536	small molecule	755038-02-9	None	DB16107
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9981}"	DB11958	Brivanib	small molecule	649735-46-6	None	DB11958
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12662}"	DB14723	Larotrectinib	small molecule	1223403-58-4	L01XE53	DB14723
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12734}"	DB14795	AZD-3759	small molecule	1626387-80-1	None	DB14795
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10307}"	DB12291	Tacedinaline	small molecule	112522-64-2	None	DB12291
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4045}"	DB04297	Trichostatin A	small molecule	58880-19-6	None	DB04297
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5462}"	DB06176	Romidepsin	small molecule	128517-07-7	L01XX39	DB06176
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10389}"	DB12376	Ricolinostat	small molecule	1316214-52-4	None	DB12376
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5750}"	DB06603	Panobinostat	small molecule	404950-80-7	L01XX42	DB06603
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9868}"	DB11841	Entinostat	small molecule	209783-80-2	L01XX64	DB11841
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4710}"	DB05015	Belinostat	small molecule	866323-14-0	L01XX49	DB05015
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":2406}"	DB02546	Vorinostat	small molecule	149647-78-9	L01XX38	DB02546
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13327}"	DB15408	Silmitasertib	small molecule	1009820-21-6	None	DB15408
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5378}"	DB05984	RAF-265	small molecule	927880-90-8	None	DB05984
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10424}"	DB12411	Bemcentinib	small molecule	1037624-75-1	None	DB12411
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10508}"	DB12500	Fedratinib	small molecule	936091-26-8	L01XE57	DB12500
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5559}"	DB06302	Glesatinib	small molecule	936694-12-1	None	DB06302
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9791}"	DB11763	Momelotinib	small molecule	1056634-68-4	None	DB11763
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6267}"	DB07159	Tamatinib	small molecule	841290-80-0	None	DB07159
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5068}"	DB05465	Tandutinib	small molecule	387867-13-2	None	DB05465
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9855}"	DB11828	Neratinib	small molecule	698387-09-6	L01XE45	DB11828
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8090}"	DB09078	Lenvatinib	small molecule	417716-92-8	L01XE29	DB09078
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5031}"	DB05424	Canertinib	small molecule	267243-28-7	None	DB05424
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9759}"	DB11730	Ribociclib	small molecule	1211441-98-3	L01XE42	DB11730
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5479}"	DB06195	Seliciclib	small molecule	186692-46-6	None	DB06195
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9444}"	DB11363	Alectinib	small molecule	1256580-46-7	L01XE36	DB11363
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10142}"	DB12121	Entospletinib	small molecule	1229208-44-9	None	DB12121
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6209}"	DB07101	PD-0325901	small molecule	391210-10-9	None	DB07101
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8335}"	DB09330	Osimertinib	small molecule	1421373-65-0	L01XE35	DB09330
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5664}"	DB06469	Lestaurtinib	small molecule	111358-88-4	None	DB06469
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":11890}"	DB13930	Ulixertinib	small molecule	869886-67-9	None	DB13930
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7925}"	DB08901	Ponatinib	small molecule	943319-70-8	L01XE24	DB08901
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10201}"	DB12183	Sapitinib	small molecule	848942-61-0	None	DB12183
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9986}"	DB11963	Dacomitinib	small molecule	1110813-31-4	L01XE47	DB11963
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10070}"	DB12048	Savolitinib	small molecule	1313725-88-0	None	DB12048
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6107}"	DB06999	PLX-4720	small molecule	918505-84-7	None	DB06999
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10044}"	DB12021	Dinaciclib	small molecule	779353-01-4	None	DB12021
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1905}"	DB02010	Staurosporine	small molecule	62996-74-1	None	DB02010
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9768}"	DB11740	MK-1775	small molecule	955365-80-7	None	DB11740
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9682}"	DB11651	Dactolisib	small molecule	915019-65-7	None	DB11651
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7890}"	DB08865	Crizotinib	small molecule	877399-52-5	L01XE16	DB08865
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8066}"	DB09053	Ibrutinib	small molecule	936563-96-1	L01XE27	DB09053
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10864}"	DB12874	Quizartinib	small molecule	950769-58-1	L01XE52	DB12874
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7901}"	DB08877	Ruxolitinib	small molecule	941678-49-5	L01XE18	DB08877
